Timestamp,Month,Day,Hour,Total Hours,Load,PV,Tou_Tariff,FiT,H2_Tariff
22/03/2023,3,3,15,1935,1091,9585.98,0.0788337,0.03941685,0.127011685
22/03/2023,3,3,16,1936,1117,6129.08,0.0853758,0.0426879,0.24348698
22/03/2023,3,3,17,1937,903,2238.53,0.0874071,0.04370355,0.206431272
22/03/2023,3,3,18,1938,896,86.7243,0.089316,0.044658,0.135229787
22/03/2023,3,3,19,1939,897,0,0.090612,0.045306,0.360036004
22/03/2023,3,3,20,1940,1000,0,0.0901116,0.0450558,0.290323413
22/03/2023,3,3,21,1941,1045,0,0.0898056,0.0449028,0.139385292
22/03/2023,3,3,22,1942,1037,0,0.0906732,0.0453366,0.360036004
23/03/2023,3,3,23,1943,1343,0,0.0854172,0.0427086,0.176172339
23/03/2023,3,4,0,1944,1282,0,0.079128,0.039564,0.258853685
23/03/2023,3,4,1,1945,1297,0,0.0716418,0.0358209,0.221209034
23/03/2023,3,4,2,1946,1334,0,0.0716418,0.0358209,0.302397324
23/03/2023,3,4,3,1947,1273,0,0.0716418,0.0358209,0.23420672
23/03/2023,3,4,4,1948,1321,0,0.0716418,0.0358209,0.134897161
23/03/2023,3,4,5,1949,1089,0,0.0716517,0.03582585,0.305609749
23/03/2023,3,4,6,1950,856,0,0.078678,0.039339,0.339510529
23/03/2023,3,4,7,1951,883,2521.09,0.0890388,0.0445194,0.166024519
23/03/2023,3,4,8,1952,927,6539.57,0.0889875,0.04449375,0.315735825
23/03/2023,3,4,9,1953,883,8070.53,0.0803655,0.04018275,0.247445983
23/03/2023,3,4,10,1954,904,9278.96,0.0745974,0.0372987,0.2303409
23/03/2023,3,4,11,1955,918,10620.6,0.0742599,0.03712995,0.176916199
23/03/2023,3,4,12,1956,1053,11014.7,0.0739323,0.03696615,0.191368426
23/03/2023,3,4,13,1957,1071,10200.4,0.0732474,0.0366237,0.099651607
23/03/2023,3,4,14,1958,1000,9220.74,0.0739125,0.03695625,0.239811348
23/03/2023,3,4,15,1959,1135.61,7468.14,0.0780336,0.0390168,0.171038522
23/03/2023,3,4,16,1960,1138.61,6221.99,0.0809487,0.04047435,0.292002983
23/03/2023,3,4,17,1961,993,2333.18,0.0889875,0.04449375,0.263554541
23/03/2023,3,4,18,1962,829,109.306,0.0946944,0.0473472,0.150092399
23/03/2023,3,4,19,1963,899,0,0.0953379,0.04766895,0.33432088
23/03/2023,3,4,20,1964,841,0,0.0936711,0.04683555,0.270434691
23/03/2023,3,4,21,1965,830,0,0.0910125,0.04550625,0.360036004
23/03/2023,3,4,22,1966,832,0,0.0880569,0.04402845,0.206080853
24/03/2023,3,4,23,1967,901,0,0.0814698,0.0407349,0.360036004
24/03/2023,3,5,0,1968,895,0,0.0793521,0.03967605,0.111441703
24/03/2023,3,5,1,1969,861,0,0.0729333,0.03646665,0.341110813
24/03/2023,3,5,2,1970,905,0,0.0684675,0.03423375,0.195652588
24/03/2023,3,5,3,1971,902,0,0.0569628,0.0284814,0.360036004
24/03/2023,3,5,4,1972,936,0,0.0547353,0.02736765,0.29147191
24/03/2023,3,5,5,1973,1022,0,0.0565254,0.0282627,0.25837475
24/03/2023,3,5,6,1974,1049,0,0.0681831,0.03409155,0.268599153
24/03/2023,3,5,7,1975,1289.12,2.9499,0.0826272,0.0413136,0.187428942
24/03/2023,3,5,8,1976,1258.12,2056.6,0.0826272,0.0413136,0.164998594
24/03/2023,3,5,9,1977,1021,9480.69,0.0761274,0.0380637,0.311120718
24/03/2023,3,5,10,1978,1088,9010.57,0.076239,0.0381195,0.127534224
24/03/2023,3,5,11,1979,1108,10516.1,0.0762291,0.03811455,0.291017901
24/03/2023,3,5,12,1980,1313,10561.6,0.0760968,0.0380484,0.133547163
24/03/2023,3,5,13,1981,1221.7775,13074.4,0.075537,0.0377685,0.328748541
24/03/2023,3,5,14,1982,1247.7775,11638.9,0.0751914,0.0375957,0.147613667
24/03/2023,3,5,15,1983,1226.7775,9300.64,0.0750897,0.03754485,0.120511496
24/03/2023,3,5,16,1984,1288.7775,5996.82,0.0754155,0.03770775,0.339128236
24/03/2023,3,5,17,1985,1090,2288.68,0.0805212,0.0402606,0.360036004
24/03/2023,3,5,18,1986,1126,133.785,0.0870111,0.04350555,0.332520005
24/03/2023,3,5,19,1987,1105,0,0.0901548,0.0450774,0.216483265
24/03/2023,3,5,20,1988,917,0,0.0898389,0.04491945,0.129235479
24/03/2023,3,5,21,1989,865,0,0.0839187,0.04195935,0.313506217
24/03/2023,3,5,22,1990,907,0,0.0778869,0.03894345,0.310212682
25/03/2023,3,5,23,1991,834,0,0.0730449,0.03652245,0.327633379
25/03/2023,3,6,0,1992,913,0,0.0721305,0.03606525,0.1521062
25/03/2023,3,6,1,1993,869,0,0.07065,0.035325,0.147540496
25/03/2023,3,6,2,1994,884,0,0.0642672,0.0321336,0.360036004
25/03/2023,3,6,3,1995,865,0,0.0641853,0.03209265,0.355892005
25/03/2023,3,6,4,1996,1056,0,0.0643491,0.03217455,0.269797881
25/03/2023,3,6,5,1997,1290,0,0.0644616,0.0322308,0.324529743
25/03/2023,3,6,6,1998,1332,0,0.065871,0.0329355,0.327594418
25/03/2023,3,6,7,1999,1347,0,0.0604584,0.0302292,0.154383175
25/03/2023,3,6,8,2000,1359,0,0.071784,0.035892,0.15666588
25/03/2023,3,6,9,2001,1488,1906.02,0.075654,0.037827,0.196923094
25/03/2023,3,6,10,2002,1430,5570.81,0.0783909,0.03919545,0.246250369
25/03/2023,3,6,11,2003,1240,6849.26,0.0783297,0.03916485,0.346595879
25/03/2023,3,6,12,2004,1217,13622.3,0.0770634,0.0385317,0.178724422
25/03/2023,3,6,13,2005,1396,9324.14,0.0766854,0.0383427,0.258521033
25/03/2023,3,6,14,2006,1364,7852.52,0.0750924,0.0375462,0.346296705
25/03/2023,3,6,15,2007,1395,5611.3,0.0743985,0.03719925,0.278033503
25/03/2023,3,6,16,2008,1345,1196.6,0.0755829,0.03779145,0.195312606
25/03/2023,3,6,17,2009,1361,827.601,0.0777168,0.0388584,0.120753491
25/03/2023,3,6,18,2010,1403,39.2883,0.0741834,0.0370917,0.360036004
25/03/2023,3,6,19,2011,2475,0,0.0811998,0.0405999,0.360036004
25/03/2023,3,6,20,2012,2456,0,0.0785547,0.03927735,0.124837179
25/03/2023,3,6,21,2013,3732,0,0.0778905,0.03894525,0.208583096
25/03/2023,3,6,22,2014,3717,0,0.0782379,0.03911895,0.214519618
26/03/2023,3,6,23,2015,3656,0,0.0777069,0.03885345,0.114063498
26/03/2023,3,0,0,2016,3636,0,0.0793674,0.0396837,0.360036004
26/03/2023,3,0,1,2017,3681,0,0.0782892,0.0391446,0.187616904
26/03/2023,3,0,2,2018,3663,0,0.07801965,0.039009825,0.14187183
26/03/2023,3,0,3,2019,3697,0,0.0777501,0.03887505,0.197547823
26/03/2023,3,0,4,2020,3707,0,0.0762048,0.0381024,0.240640857
26/03/2023,3,0,5,2021,3522,0,0.074232,0.037116,0.359701309
26/03/2023,3,0,6,2022,2630,0,0.0722691,0.03613455,0.357379171
26/03/2023,3,0,7,2023,3523,0,0.0765504,0.0382752,0.160125786
26/03/2023,3,0,8,2024,3515,38.8688,0.0809028,0.0404514,0.211511682
26/03/2023,3,0,9,2025,3635,682.297,0.0833742,0.0416871,0.248603591
26/03/2023,3,0,10,2026,2623,140.953,0.0824697,0.04123485,0.291757376
26/03/2023,3,0,11,2027,2460,53.5556,0.0797643,0.03988215,0.219371875
26/03/2023,3,0,12,2028,2405,279.175,0.0773334,0.0386667,0.326217017
26/03/2023,3,0,13,2029,1305,672.63,0.0751059,0.03755295,0.139495566
26/03/2023,3,0,14,2030,1111,496.048,0.0729396,0.0364698,0.275616859
26/03/2023,3,0,15,2031,998,3.7351,0.072594,0.036297,0.360036004
26/03/2023,3,0,16,2032,1045,446.071,0.0785844,0.0392922,0.268060433
26/03/2023,3,0,17,2033,1021,0,0.0844929,0.04224645,0.288143573
26/03/2023,3,0,18,2034,860,38.4216,0.0916425,0.04582125,0.23848927
26/03/2023,3,0,19,2035,893,0,0.0981927,0.04909635,0.336145291
26/03/2023,3,0,20,2036,906,0,0.0996975,0.04984875,0.269363811
26/03/2023,3,0,21,2037,921,0,0.099504,0.049752,0.123519817
26/03/2023,3,0,22,2038,884,0,0.0977859,0.04889295,0.18678225
27/03/2023,3,0,23,2039,901,0,0.0934533,0.04672665,0.159567443
27/03/2023,3,1,0,2040,912,0,0.0946026,0.0473013,0.129764436
27/03/2023,3,1,1,2041,864,0,0.091521,0.0457605,0.245933964
27/03/2023,3,1,2,2042,901,0,0.0888354,0.0444177,0.279099977
27/03/2023,3,1,3,2043,843,0,0.0855513,0.04277565,0.23261536
27/03/2023,3,1,4,2044,874,0,0.0865575,0.04327875,0.110015149
27/03/2023,3,1,5,2045,923,0,0.0946935,0.04734675,0.335184263
27/03/2023,3,1,6,2046,889,0,0.1011006,0.0505503,0.161791915
27/03/2023,3,1,7,2047,864,0,0.1207296,0.0603648,0.22881965
27/03/2023,3,1,8,2048,872,0,0.1035828,0.0517914,0.26266585
27/03/2023,3,1,9,2049,903,371.555,0.0995148,0.0497574,0.14350707
27/03/2023,3,1,10,2050,917,405.386,0.0941445,0.04707225,0.207171185
27/03/2023,3,1,11,2051,902,105.23,0.0823068,0.0411534,0.163565129
27/03/2023,3,1,12,2052,872,297.455,0.0782892,0.0391446,0.102545628
27/03/2023,3,1,13,2053,868,1217.22,0.0755235,0.03776175,0.290501095
27/03/2023,3,1,14,2054,923,2667.69,0.0730413,0.03652065,0.103250734
27/03/2023,3,1,15,2055,867,3384.57,0.0729396,0.0364698,0.271518215
27/03/2023,3,1,16,2056,854,1595.12,0.0762147,0.03810735,0.353513019
27/03/2023,3,1,17,2057,849,120.9,0.0826218,0.0413109,0.252455852
27/03/2023,3,1,18,2058,874,0,0.0905949,0.04529745,0.137483791
27/03/2023,3,1,19,2059,836,0,0.0979686,0.0489843,0.24845852
27/03/2023,3,1,20,2060,890,0,0.1009179,0.05045895,0.248123634
27/03/2023,3,1,21,2061,862,0,0.1006335,0.05031675,0.342017333
27/03/2023,3,1,22,2062,848,0,0.0995247,0.04976235,0.341550787
28/03/2023,3,1,23,2063,938,0,0.0930159,0.04650795,0.196263107
28/03/2023,3,2,0,2064,877,0,0.0904032,0.0452016,0.141461513
28/03/2023,3,2,1,2065,847,0,0.0866196,0.0433098,0.111004731
28/03/2023,3,2,2,2066,846,0,0.0889344,0.0444672,0.325075823
28/03/2023,3,2,3,2067,865,0,0.092259,0.0461295,0.21213761
28/03/2023,3,2,4,2068,868,0,0.0941769,0.04708845,0.220462486
28/03/2023,3,2,5,2069,861,0,0.0994905,0.04974525,0.269996469
28/03/2023,3,2,6,2070,926,141.571,0.1206423,0.06032115,0.272086696
28/03/2023,3,2,7,2071,850,582.742,0.1631007,0.08155035,0.27650459
28/03/2023,3,2,8,2072,842,4172.03,0.1580418,0.0790209,0.17174619
28/03/2023,3,2,9,2073,941,5347.22,0.1236105,0.06180525,0.322623864
28/03/2023,3,2,10,2074,860,8996.84,0.1029474,0.0514737,0.099073969
28/03/2023,3,2,11,2075,911,13394.2,0.096777,0.0483885,0.360036004
28/03/2023,3,2,12,2076,930,5991.57,0.0954513,0.04772565,0.35447803
28/03/2023,3,2,13,2077,875,812.001,0.0935037,0.04675185,0.242598484
28/03/2023,3,2,14,2078,885,1587.11,0.0935847,0.04679235,0.356183496
28/03/2023,3,2,15,2079,850,753.068,0.0949419,0.04747095,0.207239355
28/03/2023,3,2,16,2080,846,231.46,0.0979911,0.04899555,0.194188993
28/03/2023,3,2,17,2081,861,52.6007,0.1034271,0.05171355,0.14319435
28/03/2023,3,2,18,2082,856,229.914,0.1352682,0.0676341,0.276480818
28/03/2023,3,2,19,2083,888,0,0.1589292,0.0794646,0.164303051
28/03/2023,3,2,20,2084,894,0,0.1342071,0.06710355,0.246581334
28/03/2023,3,2,21,2085,911,0,0.1303218,0.0651609,0.1634947
28/03/2023,3,2,22,2086,906,0,0.1093419,0.05467095,0.358744137
29/03/2023,3,2,23,2087,904,0,0.1019376,0.0509688,0.141456502
29/03/2023,3,3,0,2088,900,0,0.0995859,0.04979295,0.360036004
29/03/2023,3,3,1,2089,838,0,0.0936792,0.0468396,0.213633048
29/03/2023,3,3,2,2090,899,0,0.0956817,0.04784085,0.177149138
29/03/2023,3,3,3,2091,903,0,0.0967797,0.04838985,0.360036004
29/03/2023,3,3,4,2092,1012,0,0.0967086,0.0483543,0.145384223
29/03/2023,3,3,5,2093,1059,0,0.1008459,0.05042295,0.172165238
29/03/2023,3,3,6,2094,1030,0,0.1098027,0.05490135,0.304514779
29/03/2023,3,3,7,2095,1300,0,0.142272,0.071136,0.188644939
29/03/2023,3,3,8,2096,1330,21.259,0.150039,0.0750195,0.339516962
29/03/2023,3,3,9,2097,1287,1361.35,0.1423026,0.0711513,0.278240522
29/03/2023,3,3,10,2098,1344,543.768,0.1283247,0.06416235,0.209046776
29/03/2023,3,3,11,2099,1313,2390.49,0.1172745,0.05863725,0.360036004
29/03/2023,3,3,12,2100,1345,3915.06,0.109548,0.054774,0.19065822
29/03/2023,3,3,13,2101,1347,568.954,0.1040481,0.05202405,0.322166544
29/03/2023,3,3,14,2102,1340,2191.47,0.1020258,0.0510129,0.34012393
29/03/2023,3,3,15,2103,1345,5942.44,0.1024011,0.05120055,0.253282717
29/03/2023,3,3,16,2104,1296,3340.09,0.104211,0.0521055,0.165994386
29/03/2023,3,3,17,2105,1337,375.281,0.1207818,0.0603909,0.238367867
29/03/2023,3,3,18,2106,1340,226.829,0.1432377,0.07161885,0.099176843
29/03/2023,3,3,19,2107,1214,0,0.1476297,0.07381485,0.337935257
29/03/2023,3,3,20,2108,986,0,0.1301445,0.06507225,0.15933298
29/03/2023,3,3,21,2109,1247,0,0.1130958,0.0565479,0.106576693
29/03/2023,3,3,22,2110,1105,0,0.1052685,0.05263425,0.195997241
30/03/2023,3,3,23,2111,1140.7075,0,0.0963729,0.04818645,0.360036004
30/03/2023,3,4,0,2112,1144.7075,0,0.0911097,0.04555485,0.105292268
30/03/2023,3,4,1,2113,1359.7075,0,0.0862146,0.0431073,0.162615833
30/03/2023,3,4,2,2114,1412.7075,0,0.0846306,0.0423153,0.284457303
30/03/2023,3,4,3,2115,1400.7075,0,0.0825588,0.0412794,0.159217223
30/03/2023,3,4,4,2116,1350.7075,0,0.0816543,0.04082715,0.283904138
30/03/2023,3,4,5,2117,1690.7075,0,0.0827208,0.0413604,0.123715001
30/03/2023,3,4,6,2118,1620.7075,248.413,0.0913338,0.0456669,0.286027931
30/03/2023,3,4,7,2119,1709.7075,3115.63,0.1172313,0.05861565,0.276010785
30/03/2023,3,4,8,2120,1685.7075,2591.82,0.1273671,0.06368355,0.148678264
30/03/2023,3,4,9,2121,1465,5494.5,0.1081413,0.05407065,0.360036004
30/03/2023,3,4,10,2122,1435,12120,0.0920745,0.04603725,0.30227084
30/03/2023,3,4,11,2123,1649,13205.5,0.0869049,0.04345245,0.270162323
30/03/2023,3,4,12,2124,1604,13511.1,0.0826398,0.0413199,0.198680561
30/03/2023,3,4,13,2125,1666,8178.67,0.0823347,0.04116735,0.312352641
30/03/2023,3,4,14,2126,1926.9075,4994.75,0.0823455,0.04117275,0.196088816
30/03/2023,3,4,15,2127,1886.9075,4401.15,0.0830457,0.04152285,0.360036004
30/03/2023,3,4,16,2128,1884.9075,696.505,0.0831987,0.04159935,0.281343603
30/03/2023,3,4,17,2129,1613.9075,32.243,0.0893223,0.04466115,0.297477806
30/03/2023,3,4,18,2130,1285.9075,0,0.0948573,0.04742865,0.251985925
30/03/2023,3,4,19,2131,1281.9075,0,0.1049022,0.0524511,0.237267462
30/03/2023,3,4,20,2132,1346.9075,0,0.1118691,0.05593455,0.200306766
30/03/2023,3,4,21,2133,816,0,0.104049,0.0520245,0.321222198
30/03/2023,3,4,22,2134,850,0,0.0984627,0.04923135,0.162224407
31/03/2023,3,4,23,2135,857,0,0.0939843,0.04699215,0.23743035
31/03/2023,3,5,0,2136,837,0,0.0897444,0.0448722,0.360036004
31/03/2023,3,5,1,2137,854,0,0.0844866,0.0422433,0.293495089
31/03/2023,3,5,2,2138,820,0,0.081648,0.040824,0.309863578
31/03/2023,3,5,3,2139,883,0,0.0816174,0.0408087,0.284687899
31/03/2023,3,5,4,2140,817,0,0.0871308,0.0435654,0.313418647
31/03/2023,3,5,5,2141,914,0,0.0943182,0.0471591,0.355496991
31/03/2023,3,5,6,2142,884,0,0.1014039,0.05070195,0.360036004
31/03/2023,3,5,7,2143,1132,0,0.110133,0.0550665,0.346931544
31/03/2023,3,5,8,2144,1096,107.452,0.1313694,0.0656847,0.360036004
31/03/2023,3,5,9,2145,1145,568.886,0.1307772,0.0653886,0.308523058
31/03/2023,3,5,10,2146,1055,3322.35,0.1228752,0.0614376,0.325709743
31/03/2023,3,5,11,2147,1044,4228.91,0.1121445,0.05607225,0.114851576
31/03/2023,3,5,12,2148,1256.5725,4243.13,0.1064988,0.0532494,0.322251367
31/03/2023,3,5,13,2149,1247.5725,2808.45,0.0991782,0.0495891,0.104614592
31/03/2023,3,5,14,2150,1096,2128.55,0.0956862,0.0478431,0.313415715
31/03/2023,3,5,15,2151,1065,1268.45,0.0960237,0.04801185,0.123745584
31/03/2023,3,5,16,2152,1146,498.456,0.0991476,0.0495738,0.357270126
31/03/2023,3,5,17,2153,1047,0,0.1024047,0.05120235,0.21612295
31/03/2023,3,5,18,2154,893,0,0.1071522,0.0535761,0.099813652
31/03/2023,3,5,19,2155,890,0,0.1067742,0.0533871,0.317289136
31/03/2023,3,5,20,2156,849,0,0.1039869,0.05199345,0.280149172
31/03/2023,3,5,21,2157,928,0,0.0974529,0.04872645,0.360036004
31/03/2023,3,5,22,2158,859,0,0.0913068,0.0456534,0.18879487
01/04/2023,4,5,23,2159,3731,0,0.0849249,0.04246245,0.29142579
01/04/2023,4,6,0,2160,4926,0,0.0868833,0.04344165,0.319478058
01/04/2023,4,6,1,2161,4925,0,0.0836397,0.04181985,0.360036004
01/04/2023,4,6,2,2162,4918,0,0.0830259,0.04151295,0.153576592
01/04/2023,4,6,3,2163,4853,0,0.0831591,0.04157955,0.225390207
01/04/2023,4,6,4,2164,4958,0,0.0841518,0.0420759,0.132389994
01/04/2023,4,6,5,2165,4876,0,0.08496,0.04248,0.240401349
01/04/2023,4,6,6,2166,4905,88.0659,0.086454,0.043227,0.175750978
01/04/2023,4,6,7,2167,4885,3683.24,0.0885825,0.04429125,0.215439934
01/04/2023,4,6,8,2168,4957,3439.83,0.0910071,0.04550355,0.102172632
01/04/2023,4,6,9,2169,4261,6101.96,0.0912735,0.04563675,0.193493905
01/04/2023,4,6,10,2170,4896,13092.6,0.0911196,0.0455598,0.210212341
01/04/2023,4,6,11,2171,4868,14341.1,0.0891864,0.0445932,0.353579371
01/04/2023,4,6,12,2172,4912,8680.09,0.087723,0.0438615,0.102959518
01/04/2023,4,6,13,2173,3924,6940.72,0.0873855,0.04369275,0.304169135
01/04/2023,4,6,14,2174,3705,4485.35,0.0867708,0.0433854,0.273585919
01/04/2023,4,6,15,2175,847,4661.53,0.0866691,0.04333455,0.256369479
01/04/2023,4,6,16,2176,3050,3189.45,0.0866583,0.04332915,0.360036004
01/04/2023,4,6,17,2177,4246,1878.76,0.0883062,0.0441531,0.283268474
01/04/2023,4,6,18,2178,4215,0,0.0903528,0.0451764,0.104117512
01/04/2023,4,6,19,2179,4192,0,0.0957861,0.04789305,0.183632693
01/04/2023,4,6,20,2180,4196,0,0.0918567,0.04592835,0.281512922
01/04/2023,4,6,21,2181,4227,0,0.091089,0.0455445,0.315549115
01/04/2023,4,6,22,2182,4842,0,0.0895437,0.04477185,0.242262973
02/04/2023,4,6,23,2183,4870,0,0.0875385,0.04376925,0.360036004
02/04/2023,4,0,0,2184,5052,0,0.0891279,0.04456395,0.217826374
02/04/2023,4,0,1,2185,5090,0,0.0883953,0.04419765,0.21296375
02/04/2023,4,0,2,2186,5039,0,0.087867,0.0439335,0.098267854
02/04/2023,4,0,3,2187,5095,0,0.0878877,0.04394385,0.258436286
02/04/2023,4,0,4,2188,5438,0,0.0882225,0.04411125,0.176542138
02/04/2023,4,0,5,2189,5360,0,0.0885177,0.04425885,0.16235807
02/04/2023,4,0,6,2190,5360,94.0956,0.0892593,0.04462965,0.24621111
02/04/2023,4,0,7,2191,5238,3794.07,0.089829,0.0449145,0.128042948
02/04/2023,4,0,8,2192,5396,3423.72,0.0903267,0.04516335,0.336973942
02/04/2023,4,0,9,2193,5334,6150.35,0.0911502,0.0455751,0.113125099
02/04/2023,4,0,10,2194,5387,9019.79,0.0912015,0.04560075,0.173671134
02/04/2023,4,0,11,2195,5446,10334.5,0.0905508,0.0452754,0.17321545
02/04/2023,4,0,12,2196,5330,11560.2,0.0897273,0.04486365,0.127422741
02/04/2023,4,0,13,2197,4169,10803.5,0.0886599,0.04432995,0.18237302
02/04/2023,4,0,14,2198,4135,8858.95,0.0878472,0.0439236,0.152672146
02/04/2023,4,0,15,2199,2608,10228.4,0.0872676,0.0436338,0.353396598
02/04/2023,4,0,16,2200,3165,6916.34,0.0866673,0.04333365,0.360036004
02/04/2023,4,0,17,2201,3008,982.223,0.0925938,0.0462969,0.320809826
02/04/2023,4,0,18,2202,3044,25.4369,0.098703,0.0493515,0.204842678
02/04/2023,4,0,19,2203,2979,0,0.106164,0.053082,0.347104146
02/04/2023,4,0,20,2204,3197,0,0.1092339,0.05461695,0.127545961
02/04/2023,4,0,21,2205,3195,0,0.1140723,0.05703615,0.198116423
02/04/2023,4,0,22,2206,3351,0,0.1112166,0.0556083,0.261342642
03/04/2023,4,0,23,2207,3329,0,0.1077093,0.05385465,0.192373005
03/04/2023,4,1,0,2208,3295,0,0.1071198,0.0535599,0.28100038
03/04/2023,4,1,1,2209,2358,0,0.1062864,0.0531432,0.31877123
03/04/2023,4,1,2,2210,3394,0,0.1064187,0.05320935,0.256314012
03/04/2023,4,1,3,2211,3342,0,0.1051074,0.0525537,0.253591321
03/04/2023,4,1,4,2212,3370,0,0.1020879,0.05104395,0.191570415
03/04/2023,4,1,5,2213,2230,0,0.1067337,0.05336685,0.24265943
03/04/2023,4,1,6,2214,1826,79.7161,0.1364562,0.0682281,0.291159937
03/04/2023,4,1,7,2215,1825,2331.44,0.1657008,0.0828504,0.166370863
03/04/2023,4,1,8,2216,1804,3528.28,0.1613403,0.08067015,0.340841535
03/04/2023,4,1,9,2217,1295,7115.79,0.113697,0.0568485,0.308117695
03/04/2023,4,1,10,2218,1151.035,8726.3,0.1057374,0.0528687,0.283717155
03/04/2023,4,1,11,2219,1170.035,5930.8,0.0967716,0.0483858,0.220428992
03/04/2023,4,1,12,2220,1148,6212.39,0.0905508,0.0452754,0.316464458
03/04/2023,4,1,13,2221,812,4326.77,0.0849798,0.0424899,0.103684553
03/04/2023,4,1,14,2222,835,3171.45,0.0818388,0.0409194,0.338861276
03/04/2023,4,1,15,2223,877,4485.88,0.0884061,0.04420305,0.271673717
03/04/2023,4,1,16,2224,868,2530.58,0.0927972,0.0463986,0.355147483
03/04/2023,4,1,17,2225,890,568.511,0.102078,0.051039,0.109602684
03/04/2023,4,1,18,2226,937,0,0.109458,0.054729,0.305147206
03/04/2023,4,1,19,2227,1047,0,0.1514799,0.07573995,0.219586501
03/04/2023,4,1,20,2228,1035,0,0.1538991,0.07694955,0.29630859
03/04/2023,4,1,21,2229,1112,0,0.1355112,0.0677556,0.126561367
03/04/2023,4,1,22,2230,1070,0,0.1145808,0.0572904,0.211130997
04/04/2023,4,1,23,2231,1042,0,0.1110744,0.0555372,0.356096842
04/04/2023,4,2,0,2232,1048.985,0,0.1090242,0.0545121,0.156587712
04/04/2023,4,2,1,2233,1121.985,0,0.1082124,0.0541062,0.274762267
04/04/2023,4,2,2,2234,1108.985,0,0.1093797,0.05468985,0.155107635
04/04/2023,4,2,3,2235,1132.985,0,0.109359,0.0546795,0.249151952
04/04/2023,4,2,4,2236,1072.985,0,0.1093797,0.05468985,0.353633524
04/04/2023,4,2,5,2237,1129.985,0,0.1116126,0.0558063,0.110577032
04/04/2023,4,2,6,2238,1086.985,0,0.1197837,0.05989185,0.292841306
04/04/2023,4,2,7,2239,1054.985,0,0.177417,0.0887085,0.199940615
04/04/2023,4,2,8,2240,1042,0,0.1755999,0.08779995,0.253633859
04/04/2023,4,2,9,2241,1090,594.508,0.1373436,0.0686718,0.236282639
04/04/2023,4,2,10,2242,1134,2671.55,0.1173276,0.0586638,0.311972677
04/04/2023,4,2,11,2243,1091,1150.52,0.1106073,0.05530365,0.200189489
04/04/2023,4,2,12,2244,888,2026.08,0.1079379,0.05396895,0.097804892
04/04/2023,4,2,13,2245,890,2118.96,0.1071063,0.05355315,0.360036004
04/04/2023,4,2,14,2246,867,2402.53,0.1063143,0.05315715,0.218650102
04/04/2023,4,2,15,2247,813,1271.21,0.1076949,0.05384745,0.18752531
04/04/2023,4,2,16,2248,1035,2200.24,0.1104957,0.05524785,0.30669458
04/04/2023,4,2,17,2249,1351.075,91.2122,0.1178343,0.05891715,0.333764331
04/04/2023,4,2,18,2250,1303.075,28.0312,0.1208088,0.0604044,0.350392155
04/04/2023,4,2,19,2251,1274.075,0,0.1211535,0.06057675,0.313329517
04/04/2023,4,2,20,2252,1334.075,0,0.1289394,0.0644697,0.236735814
04/04/2023,4,2,21,2253,1027,0,0.1226259,0.06131295,0.296814181
04/04/2023,4,2,22,2254,1061,0,0.1160991,0.05804955,0.121772243
05/04/2023,4,2,23,2255,1094,0,0.1114911,0.05574555,0.142752171
05/04/2023,4,3,0,2256,892,0,0.1111374,0.0555687,0.266424167
05/04/2023,4,3,1,2257,929,0,0.1106109,0.05530545,0.170504936
05/04/2023,4,3,2,2258,814,0,0.1103976,0.0551988,0.154779901
05/04/2023,4,3,3,2259,869,0,0.1104381,0.05521905,0.34263083
05/04/2023,4,3,4,2260,891,0,0.1109043,0.05545215,0.339136534
05/04/2023,4,3,5,2261,841,0,0.1147437,0.05737185,0.343199131
05/04/2023,4,3,6,2262,875,152.52,0.1197279,0.05986395,0.157840501
05/04/2023,4,3,7,2263,886,4223.56,0.1519515,0.07597575,0.193893612
05/04/2023,4,3,8,2264,863,3097.61,0.1737108,0.0868554,0.338088437
05/04/2023,4,3,9,2265,860,8427.93,0.1341432,0.0670716,0.129264535
05/04/2023,4,3,10,2266,869,9593.54,0.1173978,0.0586989,0.323825813
05/04/2023,4,3,11,2267,862,11591.9,0.1128798,0.0564399,0.23341057
05/04/2023,4,3,12,2268,850,9998.3,0.1115019,0.05575095,0.172083347
05/04/2023,4,3,13,2269,863,2422.56,0.1117449,0.05587245,0.303865081
05/04/2023,4,3,14,2270,839,7642.68,0.1113705,0.05568525,0.360036004
05/04/2023,4,3,15,2271,1108,10988.4,0.1113705,0.05568525,0.147378111
05/04/2023,4,3,16,2272,1244.6025,7646.15,0.1114722,0.0557361,0.344361679
05/04/2023,4,3,17,2273,1263.6025,1203.32,0.1129104,0.0564552,0.140172959
05/04/2023,4,3,18,2274,1223.6025,215.981,0.113022,0.056511,0.292325081
05/04/2023,4,3,19,2275,1274.6025,0,0.1117656,0.0558828,0.208152401
05/04/2023,4,3,20,2276,1277.6025,0,0.111573,0.0557865,0.156837279
05/04/2023,4,3,21,2277,849,0,0.1124343,0.05621715,0.352395912
05/04/2023,4,3,22,2278,892,0,0.1125351,0.05626755,0.139759065
06/04/2023,4,3,23,2279,843,0,0.1112796,0.0556398,0.129019924
06/04/2023,4,4,0,2280,887,0,0.1177947,0.05889735,0.331931382
06/04/2023,4,4,1,2281,909,0,0.1165536,0.0582768,0.316464761
06/04/2023,4,4,2,2282,920,0,0.1164816,0.0582408,0.334481188
